StartDate,LongStock,LongStartPrice,ShortStock,ShortStartPrice,ClosingDate,LongClosingPrice,ShortClosingPrice,Status,GrossProfit,GrossProfitMinusOrderfees,ReturnRate,ReturnRatePA
341,MET,49.37762832641602,JPM,131.3995208740234,362,54.24459457397461,139.1600341796875,closed due to time limit,19.75289152781543,17.71289152781543,0.01771289152781543,0.2345347240339215
342,MET,49.63326644897461,JPM,132.5067749023438,362,54.24459457397461,139.1600341796875,closed due to time limit,21.34865099032509,19.30865099032509,0.01930865099032509,0.2724828789961584
343,MET,48.29607772827148,JPM,131.6151123046875,362,54.24459457397461,139.1600341796875,closed due to time limit,32.92102529374294,30.88102529374294,0.03088102529374294,0.4968801538634833
344,MET,50.83280563354492,JPM,135.6619262695312,362,54.24459457397461,139.1600341796875,closed due to time limit,20.66618802959739,18.62618802959739,0.01862618802959739,0.2948150022039362
345,MET,51.00978851318359,JPM,136.6907653808594,362,54.24459457397461,139.1600341796875,closed due to time limit,22.67538164679263,20.63538164679263,0.02063538164679263,0.3536110502860104
346,MET,50.71481704711914,JPM,136.3772125244141,362,54.24459457397461,139.1600341796875,closed due to time limit,24.59759526174775,22.55759526174775,0.02255759526174775,0.4209621746228818
67,BAC,37.78053665161133,PNC,169.7862091064453,86,35.66627883911133,154.4251251220703,Normally closed,17.25576738569815,14.75576738569815,0.01475576738569815,0.214434103612732
71,BAC,35.78055572509766,PNC,162.1917877197266,86,35.66627883911133,154.4251251220703,Normally closed,22.34592230201381,19.84592230201381,0.01984592230201381,0.3911714980915388
78,BAC,34.71390533447266,PNC,157.0572967529297,86,35.66627883911133,154.4251251220703,Normally closed,22.09711822778497,19.59711822778497,0.01959711822778497,0.842896216663011
79,BAC,34.52342987060547,PNC,157.9562683105469,86,35.66627883911133,154.4251251220703,Normally closed,27.72938529656736,25.22938529656736,0.02522938529656736,1.452209883093513
99,BAC,34.13295745849609,PNC,155.3612060546875,155,35.09584045410156,163.7620239257812,Normally closed,-12.93152117614718,-15.01152117614718,-0.01501152117614718,-0.06579932210107442
100,BAC,34.92342376708984,PNC,160.2918090820312,155,35.09584045410156,163.7620239257812,Normally closed,-8.356182930445584,-10.43618293044558,-0.01043618293044558,-0.04693098020911457
101,BAC,35.25675201416016,PNC,162.2381286621094,155,35.09584045410156,163.7620239257812,Normally closed,-6.97847331859489,-9.05847331859489,-0.009058473318594891,-0.04157647279563914
102,BAC,35.42818069458008,PNC,162.5718078613281,155,35.09584045410156,163.7620239257812,Normally closed,-8.350923063069217,-10.43092306306922,-0.01043092306306922,-0.04863412749566753
103,BAC,34.92342376708984,PNC,159.8191528320312,155,35.09584045410156,163.7620239257812,Normally closed,-9.866918490168407,-11.94691849016841,-0.01194691849016841,-0.05658143303909968
104,BAC,35.1533088684082,PNC,162.6644744873047,155,35.09584045410156,163.7620239257812,Normally closed,-4.191057483982195,-6.271057483982195,-0.006271057483982195,-0.03060582896524111
105,BAC,34.66479873657227,PNC,160.6162261962891,155,35.09584045410156,163.7620239257812,Normally closed,-3.575618537486768,-5.655618537486768,-0.005655618537486768,-0.02818053503961682
106,BAC,34.62648773193359,PNC,160.4123382568359,155,35.09584045410156,163.7620239257812,Normally closed,-3.663494991947207,-5.743494991947207,-0.005743494991947208,-0.0291886618836027
107,BAC,34.81805801391602,PNC,160.5235443115234,155,35.09584045410156,163.7620239257812,Normally closed,-6.098184747876658,-8.178184747876658,-0.008178184747876658,-0.04219589014677749
110,BAC,31.77207946777344,PNC,146.7418518066406,155,35.09584045410156,163.7620239257812,Normally closed,-5.687266994134546,-7.767266994134546,-0.007767266994134546,-0.04272684539051874
111,BAC,30.67054557800293,PNC,144.1468048095703,155,35.09584045410156,163.7620239257812,Normally closed,4.103386449369779,2.023386449369779,0.002023386449369779,0.01164404805886354
112,BAC,30.13414192199707,PNC,144.2672882080078,155,35.09584045410156,163.7620239257812,Normally closed,14.76221619049898,12.68221619049898,0.01268221619049898,0.0766521206495645
113,BAC,30.69927978515625,PNC,145.0550689697266,155,35.09584045410156,163.7620239257812,Normally closed,7.124650731074993,5.044650731074993,0.005044650731074993,0.03065220921142364
118,BAC,30.72801780700684,PNC,144.3970184326172,155,35.09584045410156,163.7620239257812,Normally closed,4.017586119623516,1.937586119623516,0.001937586119623516,0.01327105326923883
119,BAC,30.94832420349121,PNC,150.9217987060547,155,35.09584045410156,163.7620239257812,Normally closed,24.4677889473535,22.3877889473535,0.0223877889473535,0.167641645959137
120,BAC,30.98663520812988,PNC,149.6335296630859,155,35.09584045410156,163.7620239257812,Normally closed,19.09576790925715,17.01576790925715,0.01701576790925715,0.129170026722911
121,BAC,30.90042686462402,PNC,148.0579681396484,155,35.09584045410156,163.7620239257812,Normally closed,14.85254293197086,12.77254293197086,0.01277254293197086,0.09863402461219328
122,BAC,30.51728820800781,PNC,145.8521270751953,155,35.09584045410156,163.7620239257812,Normally closed,13.61826439213115,11.53826439213115,0.01153826439213115,0.09155789659553104
123,BAC,29.81805038452148,PNC,146.2228546142578,155,35.09584045410156,163.7620239257812,Normally closed,28.5258149317744,26.4458149317744,0.0264458149317744,0.228206023918174
124,BAC,30.22993278503418,PNC,149.4945068359375,155,35.09584045410156,163.7620239257812,Normally closed,32.76241391438667,30.68241391438667,0.03068241391438667,0.2784756432963338
125,BAC,29.92341613769531,PNC,149.2998504638672,155,35.09584045410156,163.7620239257812,Normally closed,37.99438889203597,35.91438889203597,0.03591438889203597,0.3449943811108449
126,BAC,29.67437362670898,PNC,148.3174438476562,155,35.09584045410156,163.7620239257812,Normally closed,39.28334562386598,37.20334562386599,0.03720334562386599,0.3735734845694401
127,BAC,30.51728820800781,PNC,150.4305725097656,155,35.09584045410156,163.7620239257812,Normally closed,30.70473518772333,28.62473518772333,0.02862473518772333,0.2891773651309058
128,BAC,30.45023918151855,PNC,149.5686645507812,155,35.09584045410156,163.7620239257812,Normally closed,28.8342150220363,26.7542150220363,0.0267542150220363,0.2794420329916525
129,BAC,30.13414192199707,PNC,148.4935607910156,155,35.09584045410156,163.7620239257812,Normally closed,30.91566337049498,28.83566337049498,0.02883566337049498,0.317229138200205
165,PNC,149.0361633300781,BAC,32.65330123901367,186,141.0183410644531,29.56135940551758,Normally closed,20.4460960268387,17.77942936017203,0.01777942936017203,0.2355036355147904
168,PNC,147.1182556152344,BAC,32.23210525512695,186,141.0183410644531,29.56135940551758,Normally closed,20.69856969669414,18.03190303002747,0.01803190303002747,0.2842791548181431
171,PNC,152.3574371337891,BAC,33.40839004516602,186,141.0183410644531,29.56135940551758,Normally closed,20.3636645392796,17.69699787261293,0.01769699787261293,0.3427361729612051
198,PNC,147.2524108886719,BAC,32.41529083251953,234,146.5437622070312,31.75137901306152,Normally closed,7.834481811284954,5.734481811284954,0.005734481811284955,0.04083858067317392
199,PNC,147.5452880859375,BAC,33.63014602661133,234,146.5437622070312,31.75137901306152,Normally closed,24.5388201789074,22.4388201789074,0.0224388201789074,0.1732451827338537
200,PNC,143.3313140869141,BAC,32.70454025268555,234,146.5437622070312,31.75137901306152,Normally closed,25.77867982486287,23.67867982486287,0.02367867982486287,0.1894074215230819
201,PNC,139.8165435791016,BAC,32.49242782592773,234,146.5437622070312,31.75137901306152,Normally closed,35.46071342643359,33.36071342643359,0.03336071342643359,0.284792655395296
202,PNC,147.7437133789062,BAC,33.6976318359375,234,146.5437622070312,31.75137901306152,Normally closed,24.81726271292264,22.71726271292264,0.02271726271292264,0.19350775246472
205,PNC,152.7985687255859,BAC,34.42076110839844,234,146.5437622070312,31.75137901306152,Normally closed,18.3082658591453,16.2082658591453,0.0162082658591453,0.1499460249230293
206,PNC,152.1182861328125,BAC,34.58467102050781,234,146.5437622070312,31.75137901306152,Normally closed,22.63868270030179,20.53868270030179,0.02053868270030179,0.2007849568563729
207,PNC,153.8851165771484,BAC,34.88356018066406,234,146.5437622070312,31.75137901306152,Normally closed,21.04144296342195,18.94144296342195,0.01894144296342195,0.1914050786817172
208,PNC,152.9024963378906,BAC,34.74858093261719,234,146.5437622070312,31.75137901306152,Normally closed,22.33354051892115,20.23354051892115,0.02023354051892115,0.2142809199542017
209,PNC,152.8835906982422,BAC,34.90284729003906,234,146.5437622070312,31.75137901306152,Normally closed,24.41212283545016,22.31212283545016,0.02231212283545016,0.2491131742979316
210,PNC,149.9735107421875,BAC,34.79678344726562,234,146.5437622070312,31.75137901306152,Normally closed,32.32534114969496,30.22534114969496,0.03022534114969496,0.3670625848886233
211,PNC,144.8525085449219,BAC,34.60395050048828,234,146.5437622070312,31.75137901306152,Normally closed,47.05527260301393,44.95527260301393,0.04495527260301393,0.6189908096893117
212,PNC,147.8665466308594,BAC,35.47170639038086,234,146.5437622070312,31.75137901306152,Normally closed,47.96787303931657,45.86787303931657,0.04586787303931657,0.6714683182131522
213,PNC,148.0555114746094,BAC,35.68381881713867,234,146.5437622070312,31.75137901306152,Normally closed,49.99581643927235,47.89581643927235,0.04789581643927235,0.7531427421040984
214,PNC,149.9073791503906,BAC,35.78023910522461,234,146.5437622070312,31.75137901306152,Normally closed,45.08108834142218,42.98108834142218,0.04298108834142218,0.6993508968636977
215,PNC,146.9689483642578,BAC,35.21137619018555,234,146.5437622070312,31.75137901306152,Normally closed,47.68529142738389,45.58529142738389,0.04558529142738389,0.8062075133832527
216,PNC,154.8110809326172,BAC,36.7636833190918,234,146.5437622070312,31.75137901306152,Normally closed,41.46792008445361,39.36792008445361,0.03936792008445361,0.7170000813947115
217,PNC,156.6156768798828,BAC,37.03365325927734,234,146.5437622070312,31.75137901306152,Normally closed,39.16234413570843,37.06234413570843,0.03706234413570843,0.7150780353344792
218,PNC,154.2819519042969,BAC,36.40694427490234,234,146.5437622070312,31.75137901306152,Normally closed,38.85979625539339,36.75979625539339,0.03675979625539339,0.7657565493274159
221,PNC,150.0396423339844,BAC,35.83808517456055,234,146.5437622070312,31.75137901306152,Normally closed,45.36639110055642,43.26639110055642,0.04326639110055642,1.272920272570912
258,BAC,33.42914199829102,PNC,159.5068969726562,262,32.22658538818359,141.1081085205078,Normally closed,39.68730809491827,35.68730809491827,0.03568730809491826,8.10762653474347
292,PNC,145.7507019042969,BAC,33.34336853027344,329,123.3990325927734,27.76010894775391,Normally closed,7.04594664651836,4.92094664651836,0.00492094664651836,0.03399862038018697
294,PNC,138.91552734375,BAC,32.21109771728516,329,123.3990325927734,27.76010894775391,Normally closed,13.24225078451025,11.11725078451025,0.01111725078451025,0.08285659025776848
300,PNC,119.2107162475586,BAC,27.80891418457031,329,123.3990325927734,27.76010894775391,Normally closed,18.44437241146363,16.31937241146363,0.01631937241146363,0.1510390233047072
308,PNC,119.1821136474609,BAC,27.80891418457031,329,123.3990325927734,27.76010894775391,Normally closed,18.5685836501945,16.4435836501945,0.0164435836501945,0.2161841648967977
313,PNC,119.1630477905273,BAC,27.90652275085449,329,123.3990325927734,27.76010894775391,Normally closed,20.39719254938287,18.27219254938287,0.01827219254938287,0.3300138798098435
316,PNC,116.1887359619141,BAC,27.17445182800293,329,123.3990325927734,27.76010894775391,Normally closed,20.25250320608724,18.12750320608724,0.01812750320608724,0.4165830908250598
317,PNC,116.4937973022461,BAC,27.27206420898438,329,123.3990325927734,27.76010894775391,Normally closed,20.69007652253014,18.56507652253014,0.01856507652253014,0.4715140422869426
318,PNC,116.5986557006836,BAC,28.02365303039551,329,123.3990325927734,27.76010894775391,Normally closed,33.86364427583514,31.73864427583514,0.03173864427583514,1.045829492082976
319,PNC,114.1105270385742,BAC,27.79915237426758,329,123.3990325927734,27.76010894775391,Normally closed,41.4018410572192,39.2768410572192,0.0392768410572192,1.64014325519164
320,PNC,115.7406921386719,BAC,27.87723922729492,329,123.3990325927734,27.76010894775391,Normally closed,35.1848674544598,33.0598674544598,0.0330598674544598,1.486072149986353
321,PNC,116.1601333618164,BAC,28.81429100036621,329,123.3990325927734,27.76010894775391,Normally closed,49.45183254552204,47.32683254552204,0.04732683254552204,3.291313618756825
322,PNC,120.7351226806641,BAC,29.64397239685059,329,123.3990325927734,27.76010894775391,Normally closed,42.8068566175381,40.6818566175381,0.0406818566175381,3.201916239005006
323,PNC,120.4166107177734,BAC,29.82942771911621,329,123.3990325927734,27.76010894775391,Normally closed,47.0696254749692,44.9446254749692,0.0449446254749692,5.337494807194032
325,PNC,121.2273635864258,BAC,29.18520545959473,329,123.3990325927734,27.76010894775391,Normally closed,33.37171585551953,31.24671585551953,0.03124671585551952,5.947722196272112
326,PNC,119.0846481323242,BAC,29.15592384338379,329,123.3990325927734,27.76010894775391,Normally closed,42.05185221908361,39.92685221908361,0.03992685221908361,25.8061571919572
327,PNC,119.9436645507812,BAC,29.04855346679688,329,123.3990325927734,27.76010894775391,Normally closed,36.58155897924097,34.45655897924097,0.03445655897924096,70.40760343750028
340,PNC,108.7764587402344,BAC,26.73520851135254,359,124.3738784790039,28.75889205932617,Normally closed,33.84804319831817,30.84804319831817,0.03084804319831817,0.4962450884331668
343,PNC,107.7051086425781,BAC,26.70592880249023,359,124.3738784790039,28.75889205932617,Normally closed,38.94504917424991,35.94504917424991,0.03594504917424991,0.7440274973890519
401,PNC,124.402099609375,BAC,30.36262321472168,424,121.9599685668945,28.74061012268066,Normally closed,16.89521411235098,14.60949982663669,0.01460949982663669,0.1722339662605399
404,PNC,124.3337173461914,BAC,30.43149375915527,424,121.9599685668945,28.74061012268066,Normally closed,18.2359276261493,15.95021334043501,0.01595021334043501,0.2206539640772969
405,PNC,120.738899230957,BAC,29.45745086669922,424,121.9599685668945,28.74061012268066,Normally closed,17.22404527252139,14.9383309868071,0.0149383309868071,0.2173351368228014
412,PNC,114.9461669921875,BAC,28.15872573852539,424,121.9599685668945,28.74061012268066,Normally closed,20.17684963053819,17.8911353448239,0.0178911353448239,0.4512023592054066
414,PNC,115.6690521240234,BAC,28.29646873474121,424,121.9599685668945,28.74061012268066,Normally closed,19.34560220969833,17.05988792398405,0.01705988792398404,0.5315545340887988
421,PNC,113.0901565551758,BAC,27.90726089477539,424,121.9599685668945,28.74061012268066,Normally closed,24.28497944717412,21.99926516145984,0.02199926516145984,5.220839788943745
422,PNC,114.2233047485352,BAC,28.13544082641602,424,121.9599685668945,28.74061012268066,Normally closed,23.11182523136332,20.82611094564903,0.02082611094564903,12.42526977811364
59,PNC,178.3904266357422,PFG,70.21443939208984,125,149.2998504638672,63.21969604492188,Normally closed,-31.7263953655625,-33.81335188730163,-0.03381335188730163,-0.1230793390930912
60,PNC,175.3292999267578,PFG,70.18619537353516,125,149.2998504638672,63.21969604492188,Normally closed,-24.60147523032407,-26.6884317520632,-0.0266884317520632,-0.09956272998398685
